conversation_id,in_reply_to_user_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,id,text,created_at,author_id
1493437340274020354,,0,0,0,0,1493437340274020354,"In this project I saw a good future. I hope it will be so. I will be glad to follow your news and participate in the development of the project

@RutuAlisha @Little24Luke @Sigi1122331 

@OlimpNft @solana #NFTMarketplace  #SolanaPay  #Solana https://t.co/PjeKz1Oz6l",2022-02-15T04:09:43.000Z,1202178444135669760
1493310814568259587,1373414504550260749,1,0,1,0,1493437294183071746,"@BurntFinance @solana @phantom @solflare_wallet @MathWallet Nice project and congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector. No doubt that It will be successful!
@DwarriorNFT @dwiyuliawati16 @dwiko_rita",2022-02-15T04:09:32.000Z,801457264187973633
1493377772181467136,3058860992,0,0,0,0,1493437058697900035,"@briahsdad @solana @UpholdInc @coinbase You could use some help

Here👇 write the support team, they 'll assist you

https://t.co/0TX5Jfprjm",2022-02-15T04:08:36.000Z,1361590383738765322
1493436972601335810,,0,0,0,0,1493436972601335810,"Join the Alpha Vantage Coin (AVC) revolution to make financial market participation fair, transparent, and decentralized. Join https://t.co/TH0pIZZErm with the referral code T4SWAZ

@Bitcoin @Shibtoken @dogecoin @ethereum @0xPolygon @solana #cryptocurrency #avc #CoinMarketCap",2022-02-15T04:08:15.000Z,1472099789277966338
1468752006340874243,927805704466919424,0,0,0,0,1493436291609939969,@OrionDepp @solana @Orion__Research @Orion__Trading 0x9087B94BBE29cb0c7C85eA40982290B263b0a94b,2022-02-15T04:05:33.000Z,1250178994865164300
1493156368810872838,1454084218368057351,0,0,0,0,1493436032549007362,@getpipcom @solana shureo@solana,2022-02-15T04:04:31.000Z,806023132746133504
1493268418086252547,1406063244532404225,0,0,1,0,1493436005747019784,"@SolanartNFT @samoyedcoin My Dogs GIF 
Family @solana and @SolanartNFT 
🔥🔥🔥🔥🚀🚀🚀🚀 https://t.co/b2PIOWY7N3",2022-02-15T04:04:25.000Z,1386538832498094081
1493392339548577793,2327407569,0,1,1,0,1493435679254142980,"@aeyakovenko @phillmv @case__crypto @solana I can’t believe people still think PoW doesn’t have rich get richer problem. 

ASICs and Electricity are free, apparently.

Only it’s worse in PoW because of benefits of economies of scale.",2022-02-15T04:03:07.000Z,1417104239726366729
1493241164887203846,17189394,0,0,2,0,1493435667245940738,@dabit3 @0xPolygon @graphprotocol @HardhatHQ @edgeandnode @NEARProtocol @ArweaveTeam @IPFS @paradigm @ceramicnetwork @solana You should add $egld and $saito to reach perfection! https://t.co/OC2m4NvJih,2022-02-15T04:03:04.000Z,1380203971432828931
1493395986525392896,1289010952604721153,0,0,1,0,1493435507849711617,@KrashKaos @Governor_DAO @0xPolygon @solana A modest 5% Gold is up roughly this last 3 weeks.,2022-02-15T04:02:26.000Z,1394821512230735875
1493377772181467136,951329744804392960,2,21,7,1,1493435455953457153,@solana I had a bunch of SOLANA until my @UpholdInc wallet got hacked and all my money stolen. Good times. @coinbase  it is next time.,2022-02-15T04:02:14.000Z,3058860992
1493310814568259587,1373414504550260749,0,0,0,0,1493435160569606145,"@BurntFinance @solana @phantom @solflare_wallet @MathWallet Good poject, it will go moon 🥰

@AriyanNaymur 
@nabilajmain 
@AbuSalehNahid2 
@Nazrulsisalm 
@Jahirul87404017 
@12monir1234 

Never miss",2022-02-15T04:01:03.000Z,1242779152035405825
1493283789232955394,843734027655823361,0,1,1,0,1493435154706362370,@CryptoAJ_777 @flooz_inc @solana Sorry for your loss man. Hope you can get back more than your loss.,2022-02-15T04:01:02.000Z,1383702758398722051
1493310814568259587,1373414504550260749,0,0,0,0,1493435050804662280,"@BurntFinance @solana @phantom @solflare_wallet @MathWallet This project is looks so innovative and impactful, happy to take participate in such huge project. You guys are very hard working and I am pretty sure you will reach to the Moon very soon. 

@rashid
@rashidul
@rashi",2022-02-15T04:00:37.000Z,1479790665454161923
1493215016048377858,1435710222165843974,0,0,1,0,1493434819061362689,@elements_nft @SolanartNFT @solana Very nice,2022-02-15T03:59:42.000Z,1482573240417779714
1493395279546286080,1416228801202200576,0,0,0,0,1493434632305799172,@Solana_Space @SentreProtocol @DefiLlama @UXDProtocol @solana @PlutosNetwork @peckshield @yourtokens @Lavender_VC We really appreciate those efforts you made and give it to us to be informed and never be late on to get informed,2022-02-15T03:58:57.000Z,1467283792033320960
1493434628249559040,,9,0,17,0,1493434628249559040,"THE MONEY FLOW IN BLOCKCHAIN BY TVL

Check out the surge in TVL at the time money flowed into @ethereum @0xPolygon @BinanceChain @avalancheavax @solana @FantomFDN and @terra_money

The questions are: When Celo? How long will it be? How huge the growth in Celo TVL can be?

#CELO https://t.co/opVWW7ZVDy",2022-02-15T03:58:56.000Z,1479713332911570949
1493434084403597314,821032071174955008,0,0,0,0,1493434485228339204,@kernelillo @solana @SolSeaNFT Promote it on @NftSocietty,2022-02-15T03:58:22.000Z,1453213765730635784
1493310814568259587,1373414504550260749,0,0,0,0,1493434381901336589,"@BurntFinance @solana @phantom @solflare_wallet @MathWallet This is a great project that is going to make everyone successful, let support it and Love it 😍😍

 @mdmijanurbd @MdShahriarAlam @MdWasim94149726",2022-02-15T03:57:57.000Z,1469301340484476931
1493223505277583361,1394251423030947842,0,0,0,0,1493434286841602048,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand That's called slut,2022-02-15T03:57:35.000Z,1025569441956806656
1493434163168706561,,4,2,26,0,1493434163168706561,"THE MONEY FLOW IN BLOCKCHAIN BY TVL

Check out the surge in TVL at the time money flowed into @ethereum @0xPolygon @BinanceChain @avalancheavax @solana @FantomFDN and @terra_money

The questions are: When Celo? How long will it be? How huge the growth in Celo TVL can be?

#CELO https://t.co/ZFDLpfWuIT",2022-02-15T03:57:05.000Z,1442738420678156293
1493434160207532035,,0,1,2,0,1493434160207532035,"NOW WE RISE ~ Graffiti #NFT project
Coming Soon @solana 
#NFT #NFTs #Solana #SolanaNFTs #NFTProject #NFTcollections https://t.co/RZNREGjHrJ",2022-02-15T03:57:05.000Z,1085874554935758849
1493434084403597314,,1,2,9,4,1493434084403597314,"🎮💥🧙‍♂️New Kapo Wizard is ready to do some spells #NFT in $SOLANA https://t.co/k4U4U2WsFG

#nfts #NFTcollectibles #nftcollector #nftcollectors #solanaNFT #solsea #cryptoartist #NFTCommunity #NFTartist #nftcollectors #nftart #solana 
@solana

@SolSeaNFT https://t.co/QYtkWxRbkt",2022-02-15T03:56:47.000Z,821032071174955008
1493434009552310272,1446114723829747728,1,0,0,0,1493434009552310272,"@GlitterFinanceC 
Roadmap and Milestones
#XGLI #GlitterFinance
#DeFi #AI #DEX
@CoinMarketCap @coingecko @HuobiGlobal @kucoincom @bitfinex @solster @solstarterorg @AegisLaunchpad @AlgodexOfficial @coinstore_en #CEX
@Algorand
@AlgoFoundation
@solana
@CUDOS_ 
@0xPolygon
@terra_money",2022-02-15T03:56:29.000Z,1443781057703145473
1493359765073772545,1440147580684431368,0,0,3,0,1493433722628378624,"@thedropnft @CryptoVonDoom @Ftx_Nfts I'm helping this great team with their MuiltChain Market Place.  The NFT space is about to get shaken up for the better.  
Currently on @solana  but where are we headed next?
$ETH, $AVAX, $FTM, $XTZ, $LUNA, $ADA. $ONE 
The possibilities are endless. @byt_inc",2022-02-15T03:55:20.000Z,106491006
1493433610690789380,1446114723829747728,1,0,0,0,1493433610690789380,"@GlitterFinanceC 
Strategic Partners

#XGLI #GlitterFinance
#DeFi #AI #DEX
@CoinMarketCap @coingecko @HuobiGlobal @kucoincom @bitfinex @solster @solstarterorg @AegisLaunchpad @AlgodexOfficial @coinstore_en #CEX
@Algorand
@AlgoFoundation
@solana
@CUDOS_ 
@0xPolygon
@terra_money",2022-02-15T03:54:54.000Z,1443781057703145473
1492673308889792513,1333810868,0,0,0,0,1493433413122281473,@RaydiumToken @mechafightclub @solana omg is this real?,2022-02-15T03:54:06.000Z,1435965126310387718
1492900657900175360,1456571359761506308,0,0,0,0,1493433193638342657,"@OlimpNft @instagram @OlimpNft @solana #NFTMarketplace  #SolanaPay  #Solana
Nice project and congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector and it will create history it will go to moon
@Bagus1097 
@Ysuri502 
@ahmad_rafidin",2022-02-15T03:53:14.000Z,1432010116438577164
1493433065959407618,,0,0,0,0,1493433065959407618,"Nice project

@OlimpNft @solana #NFTMarketplace #SolanaPay #Solana https://t.co/2oC5mmdyOt",2022-02-15T03:52:44.000Z,1235171610799362048
1493310814568259587,1373414504550260749,0,0,0,0,1493432626564132864,@BurntFinance @solana @phantom @solflare_wallet @MathWallet It’s very good project,2022-02-15T03:50:59.000Z,1484333088943468545
1491804449114705926,1456571359761506308,0,0,0,0,1493432608973275149,"@OlimpNft @OlimpNft @solana #NFTMarketplace  #SolanaPay  #Solana
Nice project and congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector and it will create history it will go to moon
@Bagus1097 
@Ysuri502 
@ahmad_rafidin",2022-02-15T03:50:55.000Z,1432010116438577164
1493395986525392896,1289010952604721153,0,1,1,0,1493432272850198529,@KrashKaos @Governor_DAO @0xPolygon @solana Lmaooooo because it's down 80%... which means it's STILL down using your math,2022-02-15T03:49:35.000Z,1394821512230735875
1493432269322653699,,0,0,1,0,1493432269322653699,can you do something for those people's who make fake discord acc with to many fake Gmail accounts nd win free nft it's not fair for those people's who invited real nd active people's @NFT_World @nft @Shibtoken @DCL_Events @TheSandboxIT @polygonalmind @solana @ethereum @elonmusk,2022-02-15T03:49:34.000Z,1410575534816301057
1468752006340874243,927805704466919424,0,0,0,0,1493432197956927489,@OrionDepp @solana @Orion__Research @Orion__Trading Done❤💯👋,2022-02-15T03:49:17.000Z,1402586080516268033
1493283789232955394,843734027655823361,0,0,1,0,1493431736696410113,@CryptoAJ_777 @flooz_inc @solana Sorry to hear.. these scammers will get their karma eventually.🤬,2022-02-15T03:47:27.000Z,3777801259
1493424073292062721,1424415588319842306,0,0,0,0,1493430924796588034,@yunko1803 @DROPPgg @solana I'm really looking forward to this big project.,2022-02-15T03:44:13.000Z,1387740822225838080
1492377406975647744,1347190296778469382,0,0,0,0,1493430687013105664,@PetRockCapital @silver_27 @RaydiumProtocol @solana Nice gesture! Can I get one too! 😂,2022-02-15T03:43:17.000Z,1434115771429318657
1493395279546286080,1416228801202200576,0,0,0,0,1493430153233403905,@Solana_Space @SentreProtocol @DefiLlama @UXDProtocol @solana @PlutosNetwork @peckshield @yourtokens @Lavender_VC Not familiar with this. Much better if ut has a complete information for us to fully understand this matter.,2022-02-15T03:41:09.000Z,1471312891001274369
1493099242042257408,1476808645782355968,0,0,0,0,1493429567628795909,@Cryptog57252384 @RuffLifeNFT @BC_SPCA @solana I couldn’t be happier to be a part of it! 🤘,2022-02-15T03:38:50.000Z,1483643145812283392
1493177336778608647,1468563716497350665,0,0,0,0,1493429529070628866,"@syltare @coinbase @loveandyou0828 @solana 
good",2022-02-15T03:38:40.000Z,1467392679613181958
1493429292138516482,1456571359761506308,0,0,0,0,1493429292138516482,"@OlimpNft @solana #NFTMarketplace #SolanaPay #Solana

It's a Very good and strong project ❤️❤️
@SamiaRahman2240 @Nafis33583842 @NafseenR https://t.co/RJYyeeQ7dQ",2022-02-15T03:37:44.000Z,1413008599165534208
1493427580493385730,1396608816830164998,0,1,1,1,1493429257678245889,@lukemulks @solana @brave Get paid to drink your coffee ☕️,2022-02-15T03:37:36.000Z,1396608816830164998
1493377772181467136,951329744804392960,1,1,1,0,1493429120704794624,@solana Solana big news https://t.co/QsdUUiqp2y,2022-02-15T03:37:03.000Z,1398299083605897219
1493370911067672585,1394331069382541314,0,0,0,0,1493429049351618562,@i_sunshine_9 @elonmusk @dogecoin @opensea @BoredApeYC @MaticGiveaways @binance @cz_binance @Jay_OKX @solana @justinsuntron 0x7bf83ac105fd0056539388fe60665dd9a82693c2 my wallet,2022-02-15T03:36:46.000Z,1240478492778586112
1493370911067672585,1394331069382541314,0,0,0,0,1493429007294947329,"@i_sunshine_9 @elonmusk @dogecoin @opensea @BoredApeYC @MaticGiveaways @binance @cz_binance @Jay_OKX @solana @justinsuntron Decided to create a Valentine's Day #NFT!
Check it out here!

https://t.co/G7Il9dJeOE",2022-02-15T03:36:36.000Z,1298968817993842688
1493428874675470342,963356582720540678,0,0,1,0,1493428874675470342,@ProximaXio this #crypto #blockchain is the next @solana guys and gals... Get in while it's cheap.,2022-02-15T03:36:04.000Z,1466103943994519552
1493427580493385730,15567173,8,2,25,2,1493428621352095748,"@lukemulks @solana @brave Imagine going to your favorite coffeeshop, surfing the web using @brave, earning $BAT or whBAT on solana, then using that BAT to buy your next cup using @solana pay. I’m just saying ☕️ 

The Future is Caffeinated, friends",2022-02-15T03:35:04.000Z,1396608816830164998
1493427865475436546,,0,0,3,0,1493427865475436546,Combining a variety of motifs for our collection. @solana #NFTCollection #SolanaNFTs https://t.co/9Z7ULuQ51u,2022-02-15T03:32:04.000Z,1491258584625123331
1493427700790439939,,0,0,0,0,1493427700790439939,"RT @ExtendXYZ: Hello @Solana #NFT World.👋Introducing https://t.co/7tV7CoRueP, the Ultimate Customizable NFT Space on Solana. 

We are proud… https://t.co/uUETMVcww8 follow @sanyamjain20897 #BUYNOW #NFTArt #BTC #ETH #Bitcoin #Etherum",2022-02-15T03:31:25.000Z,1093411692195700737
1493427580493385730,,17,1,57,1,1493427580493385730,"👀 would this be the first @Solana Pay merchant integration in the state of Kentucky? 

@Brave and $BAT Community favorite @Brewtoshi who currently accepts $BAT for coffee, tweets about incoming @solana Pay support. 

Love it. 🦁🦇😎🔅🔥 https://t.co/C9ndgxi4Kl",2022-02-15T03:30:56.000Z,15567173
1468752006340874243,927805704466919424,0,0,0,0,1493427193937940481,@OrionDepp @solana @Orion__Research @Orion__Trading manifesting😇😇 https://t.co/ESpKPN2rA3,2022-02-15T03:29:24.000Z,1170315775741067266
1493283789232955394,843734027655823361,0,1,2,0,1493427170739630089,@CryptoAJ_777 @flooz_inc @solana so sorry to hear,2022-02-15T03:29:18.000Z,552967290
1493419809358368771,1373389818193981447,0,0,2,0,1493426791259770883,@SolanaNews @TinyColonyGame @fractalwagmi @solana An outstanding projectand a strong team,2022-02-15T03:27:48.000Z,1456652379626131462
1488513849439539206,951329744804392960,0,0,0,0,1493426254351114249,"@solana Have you ever heard of cryptocurrency pledge projects? You can apply for pledge income as long as you have a cryptocurrency wallet with a minimum of 21 USDT which is equivalent to 21 US dollars and you can earn 2x profit daily. If you are interested, I can teach you.",2022-02-15T03:25:40.000Z,1466718554418417664
1493425619010469888,,0,0,6,0,1493425619010469888,"Let's get going! 🏃‍♂️ 

Now at #HackerHouseSG, @lwus_ teaches the basics of @Solana.

https://t.co/CEN01mpt1w https://t.co/kfvLknvJmN",2022-02-15T03:23:08.000Z,1491138594697797640
1493425571145347072,,0,0,0,0,1493425571145347072,"Nice project 🔥🔥🚀🚀
@CoinMarketCap 
@solana 
@elonmusk 
@VishalK34740528 

#BSC #Airdrop #DeFi #NFT #SOL #IDO #Solana #METAVERSE https://t.co/x7goQ1RMm9",2022-02-15T03:22:57.000Z,1378651462088028165
1493410996769390596,1150652947937689600,0,0,0,0,1493425498294304769,"@MEXC_Fans @galleondao @_Naxar its future largest ido launchpad on Solana. Mark my words)

@solana @MEXC_Global @kucoincom @gate_io @SolanaNews @NewsSolana @SolanaProject @SolanaStatus @solscanofficial @binance @cz_binance @elonmusk @aeyakovenko @SolanaFndn @SolanaProject @orca_so
$Naxar #Naxar",2022-02-15T03:22:39.000Z,1445105400743923718
1493424433859481601,978566222282444800,0,0,0,0,1493425462458130438,"@MEXC_Global @RZinys @Breach_GG @_Naxar its future largest ido launchpad on Solana. Mark my words)

@solana @MEXC_Global @kucoincom @gate_io @SolanaNews @NewsSolana @SolanaProject @SolanaStatus @solscanofficial @binance @cz_binance @elonmusk @aeyakovenko @SolanaFndn @SolanaProject @orca_so
$Naxar #Naxar",2022-02-15T03:22:31.000Z,1445105400743923718
1493424073292062721,1424415588319842306,0,0,0,0,1493425221734481922,@yunko1803 @DROPPgg @solana nicee 🎉😍,2022-02-15T03:21:34.000Z,1473929992618725376
1493240945084669957,111653829,0,0,1,0,1493425144299098115,@knox_trades @solana Except Canada 🇨🇦 because you’ll be labeled a terrorist or money launderer,2022-02-15T03:21:15.000Z,161241778
1493401794944258048,15567173,0,0,7,1,1493425108517634049,@lukemulks @solana @brave Working with the fine folks at @MtnPay on setting this up for our POS. Interested in trying this out!,2022-02-15T03:21:07.000Z,1396608816830164998
1493240945084669957,14814762,0,0,1,0,1493424966297083907,@joemccann @knox_trades @solana Good thing I hold a few university .Sol addresses (:,2022-02-15T03:20:33.000Z,784181449926778880
1493240945084669957,111653829,0,1,4,0,1493424769798053891,@knox_trades @solana Correct,2022-02-15T03:19:46.000Z,14814762
1493424193140305920,1450333276086816769,0,0,0,0,1493424695055552515,"@BitGert_India @gate_io @kucoincom @bitgertbrise @BriseLord @elonmusk @TheMoonCarl @coinbase @krakenfx @saylor @cryptocom @Bitcoin @ethereum @solana #Bitgert #Brise #Bitgertarmy 
#Brise chain #BRC20 upcoming 🚀💥💯 @gate_io listing 💯💥🚀 @kucoincom listing soon 💯🚀💥💯 #Bitgert has not limits 🚀💥💯  @bitgertbrise @BriseLord @elonmusk @TheMoonCarl @coinbase @krakenfx @saylor @cryptocom @Bitcoin @ethereum @solana",2022-02-15T03:19:28.000Z,110348724
1493424450250805254,,0,0,0,0,1493424450250805254,"Nice project 🔥🔥🚀🚀
@CoinMarketCap 
@solana 
@elonmusk 
@VishalK34740528 

#BSC #Airdrop #DeFi #NFT #SOL #IDO #Solana #METAVERSE https://t.co/RpEeXf3Lei",2022-02-15T03:18:30.000Z,1378651462088028165
1493156368810872838,1454084218368057351,0,0,0,0,1493424420354166785,@getpipcom @solana where to buy and sell pip?,2022-02-15T03:18:22.000Z,1312024822407258113
1493424193140305920,,13,2,20,1,1493424193140305920,"#Bitgert #Brise #Bitgertarmy 
#Brise chain #BRC20 upcoming 🚀💥💯 @gate_io listing 💯💥🚀 @kucoincom listing soon 💯🚀💥💯 #Bitgert has not limits 🚀💥💯  @bitgertbrise @BriseLord @elonmusk @TheMoonCarl @coinbase @krakenfx @saylor @cryptocom @Bitcoin @ethereum @solana https://t.co/Kk3wqf7Cya",2022-02-15T03:17:28.000Z,1450333276086816769
1493424073292062721,,15,5,25,0,1493424073292062721,"Announcing big partnership with @DROPPgg !
We are so happy to collaborate with @DROPPgg from now on!
@DROPPgg will be one of the best projects in @solana network 🔥 https://t.co/mPS27QRwsS",2022-02-15T03:17:00.000Z,1424415588319842306
1493254535816441862,951329744804392960,1,0,2,0,1493424007630176257,"@solana Don't miss out on this opportunity to own #DBA 
#AfriGoMall #DafriGroup #DafriBank.",2022-02-15T03:16:44.000Z,1400907608576376833
1493423570051022848,,1,0,14,0,1493423570051022848,"🎉#Solana-based #metaverse startup @_portals_ announces $5M Seed Round. 

@GreylockVC, @multicoincap, @solana Ventures, @FoundationCap, @AlamedaResearch, @SinoGlobalCap, @mantisVC, Cultur3 Capital, @SkyVisionCap, and @MonkeVentures are among investors.

Thumbs up for metaverse!!! https://t.co/xwNOEv9gL7",2022-02-15T03:15:00.000Z,1358640864482889729
1493423138180243457,,0,0,0,0,1493423138180243457,"Nice project 🔥🔥🚀🚀
@CoinMarketCap 
@solana 
@elonmusk 
@VishalK34740528 

#BSC #Airdrop #DeFi #NFT #SOL #IDO #Solana #METAVERSE https://t.co/HrFbTBjRCE",2022-02-15T03:13:17.000Z,1378651462088028165
1493407676344115202,1373220534264111106,0,0,0,0,1493423083503624197,@clarcrypto @solana @marinabaysands Hello from table 16 #WGMI,2022-02-15T03:13:04.000Z,104702551
1493422842074910720,245625039,0,0,2,0,1493422931468296198,@jshiohaha @HackerHouseSOL @solana Especially @baalazamon,2022-02-15T03:12:27.000Z,1216412080233799680
1493422842074910720,,0,2,5,1,1493422842074910720,1 takeaway from @HackerHouseSOL in SEA is that people in the @solana ecosystem have mad style,2022-02-15T03:12:06.000Z,245625039
1493063412003213314,1428551747786530819,0,0,1,0,1493422172089753600,@MojitoSwap @kucoincom @solana and @BinanceChain because $MJT is a very good investment which will give people  faster transactions!,2022-02-15T03:09:26.000Z,1230472189083713536
1493422123775365122,,0,0,1,0,1493422123775365122,"$SOL $SOLUSDT #SOLANA @solana - Daily: All elements being clearly bearish, it would be possible for traders to trade only short positions (for sale) on SOLANA - SOL/USDT as long as the... https://t.co/YNYnnGSIKa",2022-02-15T03:09:15.000Z,2811966313
1493421996163878915,,1,0,0,0,1493421996163878915,https://t.co/amEy0CVsHh is my selfie 🤳Nft lol💗 @elonmusk @0xPolygon @VitalikButerin @TheBinanceNFT  @WazirXIndia @SBF_FTX @solana @Coinbase_NFT,2022-02-15T03:08:44.000Z,2327942508
1493241164887203846,17189394,0,0,0,0,1493421554599964676,@dabit3 @0xPolygon @graphprotocol @HardhatHQ @edgeandnode @NEARProtocol @ArweaveTeam @IPFS @paradigm @ceramicnetwork @solana i have not see @rss3_ 🙃why?,2022-02-15T03:06:59.000Z,1121337658876125186
1493419809358368771,1373389818193981447,0,0,0,0,1493421109525753857,@SolanaNews @TinyColonyGame @fractalwagmi @solana check DM me sir,2022-02-15T03:05:13.000Z,1467483399115841540
1493421029611368450,,0,0,0,0,1493421029611368450,"𝐓𝐎𝐏 𝐂𝐎𝐈𝐍𝐒 𝐖𝐈𝐓𝐇 𝐇𝐈𝐆𝐇𝐄𝐒𝐓 𝐒𝐎𝐂𝐈𝐀𝐋 𝐄𝐍𝐆𝐀𝐆𝐄𝐌𝐄𝐍𝐓 🔔

@Bitcoin @dogecoin @ethereum @tezos @hedera @Shibtoken @safemoon @Cardano @solana @OriginProtocol @rarible @PancakeSwap 

#ManyLabs #News https://t.co/tfbUu6NHDO",2022-02-15T03:04:54.000Z,727764028911697921
1493420712094482432,,0,0,1,0,1493420712094482432,"Larry from @solana talking about development on Solana. 

#solana #solanahackerhouse https://t.co/8k0xPjGv8e",2022-02-15T03:03:38.000Z,104702551
1493395986525392896,1394821512230735875,0,3,3,1,1493420496075038722,@ShortinTheDevil @Governor_DAO @0xPolygon @solana Why? $GDAO Just made a 90% Increase in 3 weeks. How did gold do ?,2022-02-15T03:02:47.000Z,1289010952604721153
1493420383348961280,,0,0,0,0,1493420383348961280,"LSD Hotel on @MagicEden_NFT @solana 
SuperHACK
https://t.co/pqU6nHSP22 https://t.co/xYV6xocDzT",2022-02-15T03:02:20.000Z,20024466
1493310814568259587,1373414504550260749,0,0,0,0,1493420215341776897,"@BurntFinance @solana @phantom @solflare_wallet @MathWallet Nice project ever with great potential. congratulations to the team for their efforts and dedication and highly appreciated the visionary thought of the projector and it will create history 🤘it will go to moon🚀
@NovaEli78839771 @Anggialstr_ @Yunitaa043",2022-02-15T03:01:40.000Z,1484552709084966913
1493395986525392896,1393371372806557699,0,1,1,0,1493419918657732608,"@tolo872 @KrashKaos @Governor_DAO @0xPolygon @solana I can agree, doesn't mean I won't buy some for diversification. 🤷🏾‍♂️",2022-02-15T03:00:29.000Z,1394821512230735875
1493419853239181313,,8,11,145,0,1493419853239181313,Just wrote my first smart contract on @solana @anchorlang gang 🙌🏽 🥳 . Now I’m addicted. Lfg,2022-02-15T03:00:14.000Z,1273297834587103235
1493419809358368771,,3,4,14,1,1493419809358368771,"Get ready for our upcoming livestream with @TinyColonyGame and their marketplace partner @fractalwagmi!

Be sure to join us to learn everything about the #PlayToEarn Tinyverse and the current state of NFTs &amp; gaming on @solana 👾 https://t.co/gm0BjxhzBP",2022-02-15T03:00:03.000Z,1373389818193981447
1493241164887203846,17189394,0,0,17,0,1493419523843624961,"@dabit3 @0xPolygon @graphprotocol @HardhatHQ @edgeandnode @NEARProtocol @ArweaveTeam @IPFS @paradigm @ceramicnetwork @solana Where's the L1 with eUTXO model, native Token/NFT, Liquid Staking,band with the largest DAO?",2022-02-15T02:58:55.000Z,1285081932808609792
1493419427408519173,1482904544258703360,0,1,5,0,1493419427408519173,"@Metastations @solana

1. Good art with pixel art
2. Dream pc
3. I want this

#NFTs #Solana https://t.co/ipY4KSosGK",2022-02-15T02:58:32.000Z,1387527310123823104
1493419413441187841,,0,0,0,0,1493419413441187841,"Thank you so much for participating in the project plan.😍This plan will surely succeed.I wish everyone good luck and thank you again.💞
@yave0122 
@breakerDzul 
@doniyadon2 
@OlimpNft 
@solana 

#NFTMarketplace  #SolanaPay  #Solana https://t.co/I4dvsepoeR",2022-02-15T02:58:29.000Z,354963099
1491804449114705926,1456571359761506308,0,0,0,0,1493419306167590913,"@OlimpNft Thank you so much for participating in the project plan.😍
This plan will surely succeed.
I wish everyone good luck and thank you again.💞

@yave0122
@breakerDzul
@doniyadon2

@OlimpNft @solana #NFTMarketplace  #SolanaPay  #Solana",2022-02-15T02:58:03.000Z,354963099
1493236640550166533,1418652244828958726,0,0,3,0,1493419286764818433,@showteg @guardiansnft @solana @yelotree @ZeezusNFT @HLoshak @sdk_ayy Happy Valentine’s Day❤ https://t.co/eDvVkaU3x2,2022-02-15T02:57:59.000Z,233853339
1493395986525392896,1394821512230735875,0,1,3,0,1493419283962945538,@ShortinTheDevil @KrashKaos @Governor_DAO @0xPolygon @solana BTC&gt;GOLD,2022-02-15T02:57:58.000Z,1393371372806557699
1493289206566699009,2943424636,0,0,0,0,1493419184105136130,"@mattytay @solana What a platform to behold...
@igniteyourgames is making a huge statement in the gaming system.",2022-02-15T02:57:34.000Z,1447826789020078085
1493419182892851209,,0,0,0,0,1493419182892851209,"Testing https://t.co/vKGl3a5j4L 

 Verifying my transaction for @DeltaFarming on @Solana.

🔄☀️ https://t.co/7bV51MnpjL

Trial tokens claim id: 626016370381

$SOL",2022-02-15T02:57:34.000Z,1387274483388469249
1493419075162279937,,0,0,1,0,1493419075162279937,Idk what we would be doing if @solana @MagicEden_NFT and @phantom didn’t exist #freethenft,2022-02-15T02:57:08.000Z,1194343762329247744
1493296941148479488,1453195826537406466,0,0,2,0,1493419044833153027,@airtightfish @DegenApeAcademy @solana Welcome to the Academy! 🍻,2022-02-15T02:57:01.000Z,1899175874
1493418977099403264,,1,3,10,2,1493418977099403264,"A video demo showing how to parse solana #NFT  using @solana @unity  sdk developed by Crysral Team.
The sdk will be published in the unity asset store by the end of this week.
✅IOS Support
✅Android Support
✅Desktop Support
#Solana #unity3d https://t.co/p3MFBZrqCX",2022-02-15T02:56:45.000Z,1436070194867224586
1493241164887203846,17189394,0,0,16,0,1493418840696541188,@dabit3 @0xPolygon @graphprotocol @HardhatHQ @edgeandnode @NEARProtocol @ArweaveTeam @IPFS @paradigm @ceramicnetwork @solana Have u heard of CARDANO or do u live under a rock?,2022-02-15T02:56:12.000Z,1278742123
1493418775303303168,1456571359761506308,0,0,0,0,1493418775303303168,"@OlimpNft @solana #NFTMarketplace #SolanaPay #Solana
The project is implemented professionally and has a clear development plan. It's made by a very professional and experienced team. Without any doubt, this is one of the best project https://t.co/R7mRQjXsLx",2022-02-15T02:55:57.000Z,1365232525694570501
1491804449114705926,1456571359761506308,0,0,0,0,1493418716021035011,"@OlimpNft @OlimpNft @solana #NFTMarketplace #SolanaPay #Solana
The project is implemented professionally and has a clear development plan. It's made by a very professional and experienced team. Without any doubt, this is one of the best project @imon6666 @fahadphy",2022-02-15T02:55:42.000Z,1365232525694570501
