author_id,text,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,id,created_at,in_reply_to_user_id,conversation_id
1010116904,"@krakenfx @terra_money Great! 🔥
Now we need Terra $UST the only 100% decentralized stablecoin 🦾🦾🦾",0,1,6,0,1470846609479147534,2021-12-14T20:02:13.000Z,1399148563,1470839449596608516
185841175,@krakenfx @terra_money Fantastic news! Ust up next ?:),0,2,2,1,1470846362208116739,2021-12-14T20:01:14.000Z,1399148563,1470839449596608516
1116080690775379968,@Corp_promotion @terra_money At last! Great move ❤,0,0,1,0,1470846059983384576,2021-12-14T20:00:02.000Z,1214135611012993024,1470845683481694216
135336231,@krakenfx @terra_money Thank you,0,1,1,0,1470845998805176320,2021-12-14T19:59:47.000Z,1399148563,1470839449596608516
1214135611012993024,"@krakenfx @terra_money Why Terra $LUNA is positioned to take crypto mainstream?

$USDT, $USDC  will be increasingly regulated and restricted. 

Decentralised stables are the endgame and will grow to become one of the largest verticals in DeFi

$UST is the only truly decentralised stablecoin",5,9,60,1,1470845884363649024,2021-12-14T19:59:20.000Z,1399148563,1470839449596608516
430399617,@krakenfx @terra_money It would be nice if you add $ATLAS!,0,1,0,0,1470845838612176903,2021-12-14T19:59:09.000Z,1399148563,1470839449596608516
269701337,"Just in time for today's @terra_money episode of The @BitLift podcast, a new native $LUNA on-ramp. Key word, NATIVE https://t.co/Hx0JqLzr1H https://t.co/57KlK2Igb3",1,1,8,0,1470845725588160517,2021-12-14T19:58:42.000Z,,1470845725588160517
3822495434,@krakenfx @terra_money Might as well add Terra $UST,1,1,45,1,1470845415872352258,2021-12-14T19:57:28.000Z,1399148563,1470839449596608516
1393880717357166595,@krakenfx @terra_money When #Kishu ? https://t.co/MKjO8DJDq1,0,2,2,1,1470845298293497856,2021-12-14T19:57:00.000Z,1399148563,1470839449596608516
1448047768266846209,@krakenfx @terra_money Bullish!! https://t.co/EimadITwR6,0,1,6,0,1470845252017831936,2021-12-14T19:56:49.000Z,1399148563,1470839449596608516
368647656,@loksaha @krakenfx @terra_money This is all I want to know,0,1,3,1,1470845104810201090,2021-12-14T19:56:14.000Z,1664720402,1470839449596608516
368647656,@CryptoKeeper007 @krakenfx @terra_money Early. Very very very early.,1,2,39,1,1470845021209260034,2021-12-14T19:55:54.000Z,1361161439612981251,1470839449596608516
78881899,@krakenfx @terra_money Next #UST right?,0,0,0,0,1470844980084326400,2021-12-14T19:55:44.000Z,1399148563,1470839449596608516
944649491361161216,@krakenfx @terra_money How about staking rewards?,0,1,1,0,1470844951122481153,2021-12-14T19:55:37.000Z,1399148563,1470839449596608516
1235387637248208897,@krakenfx @terra_money Ust is game changer. Adopt or lose,0,2,8,0,1470844926271315968,2021-12-14T19:55:32.000Z,1399148563,1470839449596608516
368647656,@krakenfx @terra_money I knew I loved you.,0,2,9,1,1470844922664144896,2021-12-14T19:55:31.000Z,1399148563,1470839449596608516
942984402975559680,@krakenfx @terra_money Great new. When Terra‘s $UST?,0,2,3,0,1470844915303256074,2021-12-14T19:55:29.000Z,1399148563,1470839449596608516
310847376,@krakenfx @terra_money Time to add $UST 😍,0,2,2,0,1470844858973761543,2021-12-14T19:55:16.000Z,1399148563,1470839449596608516
1278019366009868290,@terra_money This is amazing,0,0,1,0,1470844722943967232,2021-12-14T19:54:43.000Z,1022028994772910086,1470843465592279044
1664720402,@krakenfx @terra_money When Staking $Luna in Kraken?,0,7,13,1,1470844690626801664,2021-12-14T19:54:35.000Z,1399148563,1470839449596608516
1664720402,@terra_money When can we start staking $Luna?,0,1,1,0,1470844533323616257,2021-12-14T19:53:58.000Z,1022028994772910086,1470843465592279044
1393580355593117703,@terra_money At least one good news these days..,0,0,5,0,1470844480911810560,2021-12-14T19:53:45.000Z,1022028994772910086,1470843465592279044
1470077211432656904,@terra_money Awesome news,0,0,0,0,1470844356026372099,2021-12-14T19:53:16.000Z,1022028994772910086,1470843465592279044
269701337,"@terra_money Just when I was mentioning how bad our options are - the real question is is that @krakenfx's integration is NATIVE.  ""We’re thrilled to announce that Kraken now supports mainnet Terra (LUNA)! "" https://t.co/dl8jeWQrcv",0,0,5,0,1470844328192843776,2021-12-14T19:53:09.000Z,1022028994772910086,1470843465592279044
1449372316706738181,@terra_money Let’s go $LUNA,0,0,2,0,1470844210123317257,2021-12-14T19:52:41.000Z,1022028994772910086,1470843465592279044
1393580355593117703,@terra_money Finally 🌕,0,1,1,0,1470844183795666944,2021-12-14T19:52:35.000Z,1022028994772910086,1470843465592279044
486131428,@terra_money Can we withdraw directly to Terra?,0,1,3,0,1470844144272609280,2021-12-14T19:52:25.000Z,1022028994772910086,1470843465592279044
1468643413411213312,@krakenfx @terra_money List #ainutoken #,0,0,0,0,1470844108038184969,2021-12-14T19:52:16.000Z,1399148563,1470839449596608516
820889684821868546,@terra_money DM me please :) @terra_money,0,0,0,0,1470844106637258759,2021-12-14T19:52:16.000Z,1022028994772910086,1470843465592279044
3434822920,@krakenfx @terra_money Yeaaaaaas 🚀🚀🚀🚀🚀🚀🚀🚀🎄🎄🎄🎄🎄🎄🎄🎄🎄🎄🎄🎄,0,1,1,0,1470844064966844428,2021-12-14T19:52:06.000Z,1399148563,1470839449596608516
1455884221306736646,@Huevvo_Duro @terra_money @loop_finance You can import it.,0,0,2,0,1470844055625949188,2021-12-14T19:52:04.000Z,1155652196723245057,1470816582783827968
706231632114487296,@krakenfx @terra_money Great news! Any plans for UST/TerraUSD?,0,4,7,1,1470844050785845250,2021-12-14T19:52:03.000Z,1399148563,1470839449596608516
1107075412776140800,@krakenfx @terra_money Wen $UST ?,0,2,9,0,1470844041017364498,2021-12-14T19:52:00.000Z,1399148563,1470839449596608516
1297650251638214656,@krakenfx @terra_money Finally .. LFG,0,2,2,0,1470844040774144001,2021-12-14T19:52:00.000Z,1399148563,1470839449596608516
125889228,@krakenfx @terra_money Soooooo happy!!!  I favorite exchange now got my top coin!!!,0,2,2,0,1470844031575990283,2021-12-14T19:51:58.000Z,1399148563,1470839449596608516
1089993314856779783,@avaxholic @avalancheavax @ethereum @defichain @ElrondNetwork @Tronfoundation @solana @kusamanetwork @Algorand @Polkadot @terra_money @harmonyprotocol When 500 Avax to be a validator? This could really boost decentralization,0,1,0,0,1470843987284348928,2021-12-14T19:51:48.000Z,1392040970431074309,1470709535807774726
1467569845172645901,"@krakenfx @terra_money Hornhub is the project all the content creators are shouting about! 📣 Connect with fans, earn royalties with dynamic NFTs, and earn big bucks through tips. 💰 Beta launch coming real soon! Watch this space 👀

$HHUB #HornHub @hornhub_finance",0,0,0,0,1470843765929750534,2021-12-14T19:50:55.000Z,1399148563,1470839449596608516
1387648387638497280,@krakenfx @terra_money You can’t have $LUNA without $UST. You really need that.,0,2,37,1,1470843733419732993,2021-12-14T19:50:47.000Z,1399148563,1470839449596608516
368647656,@terra_money I knew I loved you.,1,0,12,0,1470843680541995010,2021-12-14T19:50:35.000Z,1022028994772910086,1470843465592279044
1447667398564360204,@terra_money what were they doing till now?,0,2,8,0,1470843625420505097,2021-12-14T19:50:21.000Z,1022028994772910086,1470843465592279044
1273258503977779201,@krakenfx @terra_money native or ethereum garbage,0,2,1,0,1470843594424659972,2021-12-14T19:50:14.000Z,1399148563,1470839449596608516
1431129533571239937,@krakenfx @terra_money How about UST?,0,2,3,0,1470843560186417152,2021-12-14T19:50:06.000Z,1399148563,1470839449596608516
1340039893595074560,@krakenfx @terra_money about time. when $FTM?,0,2,2,0,1470843140995170308,2021-12-14T19:48:26.000Z,1399148563,1470839449596608516
1453704010389757953,@krakenfx @terra_money List #ceek please,0,1,0,0,1470843121827295235,2021-12-14T19:48:21.000Z,1399148563,1470839449596608516
1391711714371063812,@CryptoSharkNews @STYLLARNFT @terra_money @NicolasFlamelX @stablekwon @Remi_Tetot @Route2FI @TerraLUNADaily @danielesesta @TheMoonMidas @YieldLabs Yeah boiiiii!,0,0,0,0,1470843025324662787,2021-12-14T19:47:58.000Z,1332415311333650433,1470841127486226432
1132427237683269632,@krakenfx @terra_money Good one! Next $OPCT? 👀👀 https://t.co/wzqPLhQGJV,2,2,10,1,1470842914918080512,2021-12-14T19:47:32.000Z,1399148563,1470839449596608516
1460372545039966216,@krakenfx @terra_money Why not @vechainofficial 🤦 @krakenfx 👉🔜🤝🤝 https://t.co/1zovcofkx1,0,0,1,0,1470842373978693638,2021-12-14T19:45:23.000Z,1399148563,1470839449596608516
1388159882667249665,@krakenfx @terra_money when $UST?,1,4,31,1,1470841895681019908,2021-12-14T19:43:29.000Z,1399148563,1470839449596608516
4619569759,@krakenfx @terra_money Finnally 😍😍,0,1,1,0,1470841572317368322,2021-12-14T19:42:12.000Z,1399148563,1470839449596608516
1462068101227458584,@krakenfx @terra_money List #ainutoken #,0,0,0,0,1470841521146675209,2021-12-14T19:42:00.000Z,1399148563,1470839449596608516
82338693,"@krakenfx @terra_money 🔥 Bİg Project Big #CAKE Rewards 🔥
🍰 %8 Rewards in $CAKE straight to your wallet! 🍰
🤝 %2 Auto-LP 🤝
🐳 Anti-Whale 🐳
❌ Anti-Dump ❌

#Bunscake #BSCAKE #CAKE #BNB
0x45d0f429790bec7ad4b68330b1051c7b8fe9d8af",0,0,0,0,1470841340531458052,2021-12-14T19:41:17.000Z,1399148563,1470839449596608516
1367019754066751489,"@Terra0746 @protonxpr @terra_money +1 wen $UST. 

Less gas fees to transfer $UST to @protonxpr",0,0,2,0,1470841157802336261,2021-12-14T19:40:33.000Z,130411216,1470751429618913281
1332415311333650433,"The top 10 weekly $UST influencers are:
1 - @terra_money
2 - @NicolasFlamelX
3 - @stablekwon
4 - @Remi_Tetot
5 - @Route2FI
6 - @STYLLARNFT
7 - @TerraLUNADaily
8 - @danielesesta
9 - @TheMoonMidas
10 - @YieldLabs",5,3,26,0,1470841127486226432,2021-12-14T19:40:26.000Z,,1470841127486226432
1469367803752890370,@krakenfx @terra_money List #ainutoken #,0,0,0,0,1470841021437251591,2021-12-14T19:40:01.000Z,1399148563,1470839449596608516
179968766,@krakenfx @terra_money Next step please list $ust pairs!,0,0,1,0,1470841010922180612,2021-12-14T19:39:58.000Z,1399148563,1470839449596608516
927392130682834944,@xdefi_wallet @terra_money Have you seen the price of XDefi? It's dumping hard since launch and almost nearly at ico.,0,0,0,0,1470840743941922819,2021-12-14T19:38:54.000Z,1300069028975779841,1470703195416584195
1465680825874219010,@TerraGolem_NFT @krakenfx @terra_money So does that mean we will see a pump? If so hold long should we wait,0,2,0,0,1470840646369824768,2021-12-14T19:38:31.000Z,1449350103194607617,1470839449596608516
1370134654867673095,"The fourth largest exchange @krakenfx has just listed $luna, a move that could have massive implications for @terra_money’s native token and its stablecoin $UST. https://t.co/7yrKlMMtjP",2,0,6,0,1470840580167147523,2021-12-14T19:38:15.000Z,,1470840580167147523
1361161439612981251,@krakenfx @terra_money Y'all late AF.  Waited til it pumped to over $50 to list it.,0,9,18,1,1470840549045415939,2021-12-14T19:38:08.000Z,1399148563,1470839449596608516
1005219483030577152,@krakenfx @terra_money hmmm add #QNT,0,2,0,1,1470840522935877640,2021-12-14T19:38:02.000Z,1399148563,1470839449596608516
1392932228502544387,@krakenfx @terra_money When #XRP ???,0,0,0,0,1470840298221846530,2021-12-14T19:37:08.000Z,1399148563,1470839449596608516
1463180701407145985,@krakenfx @terra_money Hey kraken what about us we RE #AinuToken army list us,3,0,3,0,1470840191845900295,2021-12-14T19:36:43.000Z,1399148563,1470839449596608516
1449350103194607617,@krakenfx @terra_money aaaaaaaaaaand FINALLY !! 👀🌕,0,3,7,1,1470840166910676992,2021-12-14T19:36:37.000Z,1399148563,1470839449596608516
1355620292496908291,@krakenfx @terra_money Hope staking will also be possible,0,1,0,0,1470840163412676615,2021-12-14T19:36:36.000Z,1399148563,1470839449596608516
1468643671419625476,@krakenfx @terra_money List #ainutoken #,0,0,0,0,1470840160120094734,2021-12-14T19:36:35.000Z,1399148563,1470839449596608516
1154860272051544064,@krakenfx @terra_money List #AinuToken  #,0,0,0,0,1470840149080694788,2021-12-14T19:36:33.000Z,1399148563,1470839449596608516
1469271148353540098,@krakenfx @terra_money List #ainutoken #,0,0,0,0,1470840033741524996,2021-12-14T19:36:05.000Z,1399148563,1470839449596608516
1409782719605846016,@krakenfx @terra_money List #ainutoken #,1,0,1,0,1470839985620361218,2021-12-14T19:35:54.000Z,1399148563,1470839449596608516
1468996660579684362,@krakenfx @terra_money List #ainutoken #,0,0,0,0,1470839984726937609,2021-12-14T19:35:53.000Z,1399148563,1470839449596608516
3198179901,@krakenfx @terra_money Your listing team should be lagging for sure 😂,0,0,0,0,1470839977307250697,2021-12-14T19:35:52.000Z,1399148563,1470839449596608516
1317930093508022274,@krakenfx @terra_money List #ainutoken #,0,0,0,0,1470839958059507723,2021-12-14T19:35:47.000Z,1399148563,1470839449596608516
1366055252823310345,@krakenfx @terra_money List #Marscoin :),0,0,2,0,1470839660893016064,2021-12-14T19:34:36.000Z,1399148563,1470839449596608516
613546274,@krakenfx @terra_money An effort to make mining more energy friendly3,0,0,19,0,1470839612302110731,2021-12-14T19:34:25.000Z,613546274,1470839449596608516
613546274,"@krakenfx @terra_money The opening and closing , both are today ! Quick response https://t.co/Nmw3EWugav",0,1,20,0,1470839601996738561,2021-12-14T19:34:22.000Z,1399148563,1470839449596608516
1399148563,"NEW token listed on Kraken: $LUNA @terra_money 🌕 

Deposits begin NOW! Trading is live December 16th ✨

➡️  Learn more: https://t.co/AeNYeiNrGa https://t.co/VOEdq7BZCs",505,407,2407,89,1470839449596608516,2021-12-14T19:33:46.000Z,,1470839449596608516
933959384962686976,@LunarCRUSH @TheCryptoHead @ItsDogeCoin @TezosBakingBad @DuskFoundation @avalancheavax @terra_money @PancakeSwap @syscoin @0xPolygon @HexMachine83 @eosforumorg @LunrToken cant get in discord via invite. Can you add me or do i contact someone. pls help.,0,0,0,0,1470838926088810500,2021-12-14T19:31:41.000Z,988992203568562176,1470783735469596677
605388202,@NofiToken @terraswap_io @terra_money As much as #LUNAtics 🤓,0,0,0,0,1470838554817409033,2021-12-14T19:30:12.000Z,1452789774843060231,1470557454073475073
269701337,"17/ Other @terra_money dApps I've been watching:
- @pylon_protocol: Redirect Anchor yield to startups
- @nexusprotocol: Automated LTV management
- @staderlabs: Liquid staking &amp; auto harvesting
- @TeamKujira - Discount liquidated collateral
- @WhiteWhaleTerra - Maintain UST's peg",0,1,3,0,1470833858249519106,2021-12-14T19:11:33.000Z,269701337,1470833819712307206
269701337,"14/ @anchor_protocol is a main attraction to the @terra_money ecosystem as its stable ~20% on $UST is hard to ignore. Anchor is my DeFault wallet. If I can't earn ~20%, the money goes in Anchor. I wrote Google's Favorite step-by-step guide on using Anchor https://t.co/cyNhwe7VeR",1,1,9,1,1470833851056287745,2021-12-14T19:11:31.000Z,269701337,1470833819712307206
269701337,"3/ It wasn't until June, after listening to @ARKInvest's incredible overview of the @terra_money ecosystem and interview with @stablekwon that I pulled the trigger and then doubled down on $LUNA at $5 and $6. The timing couldn't have been better. https://t.co/k1KFZhhJ8V",2,1,12,0,1470833826158940161,2021-12-14T19:11:25.000Z,269701337,1470833819712307206
269701337,"1/ Six months ago my quest for the ultimate stable coin investment led me to $LUNA and its been a rocket ship ever since 🚀

https://t.co/Hx0JqLzr1H

👇 This thread + today's episode of The BitLift Podcast summarize everything a soon to be #LUNAtic should know about @terra_money https://t.co/gkHIHfgXix",41,10,127,5,1470833819712307206,2021-12-14T19:11:24.000Z,,1470833819712307206
1458139159944589312,Would be really cool to see @terra_money @stablekwon create a 'decentralized stable currency index coin' that combines the top 5 currencies of the world so @lunatics can store their value in something less inflationary than $USD. Maybe @danielesesta can help?,0,0,0,0,1470832265064157186,2021-12-14T19:05:13.000Z,,1470832265064157186
1452789774843060231,@shakir_baba25 @terraswap_io @terra_money How much are you enjoying Terra ?,0,1,2,0,1470831869298151431,2021-12-14T19:03:39.000Z,605388202,1470557454073475073
857153885487734785,"Me checking terra station

wen dark mode
pls

$LUNA $UST @terra_money https://t.co/6cSChjYsmw",0,0,0,0,1470831211069194248,2021-12-14T19:01:02.000Z,,1470831211069194248
208913445,@cajum1990 @terra_money @hashed_official We ❤️ Hashed,0,0,1,0,1470830719693770754,2021-12-14T18:59:04.000Z,324264206,1470812812574601216
1155652196723245057,@leap__terra @terra_money @loop_finance Can I import my Terra station address or should I créate a New one?,0,1,1,0,1470829940077641732,2021-12-14T18:55:59.000Z,1455884221306736646,1470816582783827968
3295804599,@terra_money Your DEX @terraswap_io  wiped out my money.  350$ gone because i swapped my ust to scrt there https://t.co/jvWFacrziF,0,0,0,0,1470823147549167618,2021-12-14T18:28:59.000Z,1022028994772910086,1470823147549167618
1378418008033492998,"@CryptoDiffer @LunarCRUSH @terra_money @SuperRare @DuskFoundation @OKEx @Tronfoundation @Casper_Network @zilliqa @polkastarter @cryptocom @justinsuntron 🛑 2012    You missed #BTC
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH
🛑 2016    You missed #ADA
🛑 2017    You missed #BNB
🛑 2018    You missed #LINK
🛑 2019    You missed #DOT
🛑  2021    You missed #CAKE
🟢 2021     You are about to miss #DBA",0,0,0,0,1470822630303440899,2021-12-14T18:26:56.000Z,963815487481303040,1468210115509727236
3295804599,"@terraswap_io @rbyinvestment @assafmo @terra_money I JUST LOST 350$ BY SWAPPING TO SCRT. JUST GIVE ME SCRT WORTH MY 550$ UST AND NOT 180$ .WTF MAN???????? HOW WILL YOU EXPLAIN THIS TO ME?
oh sorry caps were locked",0,3,0,0,1470821433920172040,2021-12-14T18:22:11.000Z,1392644856753709057,1465658296422051842
1325641937408421888,Someone should tell him about @anchor_protocol on @terra_money 😉 $UST $LUNA https://t.co/efDBDpcial,0,0,0,0,1470820372325060616,2021-12-14T18:17:57.000Z,,1470820372325060616
469392040,"@terra_money #luna #terra is one of the largest operators of an unregulated, security dealings. I work directly at #SEC and can confirm within the next few weeks they will work to shutdown these operators and bad actors. More details to follow. #jail #prison #dokwon",0,0,0,0,1470820131139899394,2021-12-14T18:17:00.000Z,1022028994772910086,1468327811832115201
1031195162,@danku_r @terra_money @cryptomocho danku is your man for farming 🤘🏻,0,1,1,0,1470814629651787776,2021-12-14T17:55:08.000Z,1362475747559038978,1428881863179915270
1335373261937410049,"@YieldLabs @terra_money @anchor_protocol @NicolasFlamelX @Route2FI @Remi_Tetot @cryptocevo @traderrocko @JohnnyZcash @PeterTheTerran @TheRyanLion @wolf_of_defi @TheLUNAKing This Project is a wonderful project that is worth paying attention to! The secret to success is an accomplished team and a brilliant concept.

@Tehpanas27 @Geovani14877088",0,0,0,0,1470814255188365316,2021-12-14T17:53:39.000Z,1328652802344833024,1468567082581303300
324264206,@cryptosmiff @terra_money Check out what @hashed_official is doing ser 😉,0,1,3,0,1470813151985811456,2021-12-14T17:49:16.000Z,208913445,1470812812574601216
1174683289463873536,"@123swapfinance #123swap #private #seed #tokensale #started #trending #Exclusive #Crypto #Trading #Trending #defi #123swapfinance #invest #earlystage
What is your favorite Blockchain?

@ethereum @BinanceChain @0xPolygon @terra_money",0,0,0,0,1470812904559562752,2021-12-14T17:48:17.000Z,1407774144104648713,1470812904559562752
1351211337532248064,"Check out the latest @terra_money weekly update Down pointing backhand index
#cryptocurrency $bitcoin $crypto $blockchain #btc #ethereum $LUNA https://t.co/En07Qpw7bn",0,0,0,0,1470812144514048009,2021-12-14T17:45:16.000Z,,1470812144514048009
4275811,This is a testament to the amazing @terra_money community of hackers and builders. Never stop building!,0,1,14,0,1470811765986447372,2021-12-14T17:43:46.000Z,4275811,1470810827347349515
874293499126054912,"@Kanin_VC @DesmosNetwork @terra_money True, early signs of issues. Considering it's meant to be social media, it needs simplicity to become widely adopted.",0,0,1,0,1470811250531647488,2021-12-14T17:41:43.000Z,278587779,1470783036803407880
1410889533726638082,@DesmosNetwork @terra_money I'm not able to link the Ledger to the Forbole extention 😩,0,0,0,0,1470810253545590786,2021-12-14T17:37:45.000Z,1117333487390879744,1470783036803407880
1460240641716277259,@LunarCRUSH @ItsDogeCoin @TezosBakingBad @DuskFoundation @avalancheavax @terra_money @PancakeSwap @syscoin @0xPolygon @HexMachine83 @eosforumorg I believe $CRTI will soon be on this list too once it is launched.,0,1,0,0,1470809096622264323,2021-12-14T17:33:09.000Z,988992203568562176,1470783735469596677
1150077569493954560,@SenateBanking @SenSherrodBrown @ProfHilaryAllen that's why we have @terra_money,0,0,0,0,1470808383552905221,2021-12-14T17:30:19.000Z,104324860,1470526099432091651
1463888003319930884,@RRetiere_ @0xPolygon @BinanceChain @terra_money @xdefi_wallet Hi sir Can i contact you ?,0,0,0,0,1470807043544166407,2021-12-14T17:25:00.000Z,1050062062355910661,1470705499255578632
138877404,"1/ $VADER / $USDV is similar to $LUNA / $UST

Both @VaderProtocol and @terra_money are competing to become the most successful decentralized stablecoin for the crypto community

The caveat here of course, is that USDV does not depend on validators to remain functional https://t.co/rWZwPYRtXp",3,1,16,0,1470806344907345933,2021-12-14T17:22:13.000Z,,1470806344907345933
233793011,LFG @astroport_fi this UI/UX is sleeeeek I'm ready to single-stake earned $ASTRO in phase 2 next Tuesday. So nice. Much needed upgraded DEX💜 @ApolloDAO 🏹 @terra_money  @orion_money 🦥 https://t.co/xm4CMDvuu0,0,0,2,0,1470805990396334086,2021-12-14T17:20:49.000Z,,1470805990396334086
261799319,@FlexaHQ @trspalding @stablekwon @terra_money Will @FlexaHQ be paired with @terra_money 's Chai payment app to further drive Chai's efficiency?,0,0,0,0,1470805973371473924,2021-12-14T17:20:44.000Z,959183169554735105,1470480978070188037
1397179987828957185,"(15/n)
@astroport_fi has attractive features that make it stand out from other AMMs in #DeFi. However, it will be interesting to see what innovation Astroport truly brings to the AMM landscape on @terra_money after its launch.",0,1,3,0,1470805754747580420,2021-12-14T17:19:52.000Z,1397179987828957185,1470805681754173441
1397179987828957185,"(3/n)
Astroport is an AMM on @terra_money aiming to improve pricing &amp; trade efficiency. Combining the use cases of multiple dApps into one, it will attract more liquidity. Its flexible architecture can accommodate pool types of different kinds of innovations from pioneers of AMMs",0,1,4,0,1470805699500281857,2021-12-14T17:19:39.000Z,1397179987828957185,1470805681754173441
1397179987828957185,"(1/n)
AMMs are a radical concept. A new and ambitious AMM is set to be deployed on @terra_money. @astroport_fi aims to be an upgrade to Terraswap combining all the learnings and best practices of other AMMs and putting them into action. 
Here's what it offers. 🧵👇 https://t.co/WR1pEZGiL6",10,3,39,0,1470805681754173441,2021-12-14T17:19:35.000Z,,1470805681754173441
1397927387891847175,"5/ @LidoFinance - Liquid staking protocol for @ethereum , @solana &amp; @terra_money. Users can stake their assets without locking them, while also participating in on-chain activities.
https://t.co/WeqvKJTBwE",0,0,0,0,1470805131281063941,2021-12-14T17:17:24.000Z,1397927387891847175,1470805117960015874
1410889533726638082,@forbole @terra_money @DesmosNetwork I am not able to link my Ledger to the Forbole extention. Last week I managed to claim the desmos using Ledger (those due to Cosmos stakers) but now It does not work anymore.,0,1,0,0,1470804861834960896,2021-12-14T17:16:19.000Z,919422712707035136,1470685146302976000
1435637300629671938,"11. @Thorstarter, the launchpad of the @THORChain  ecosystem, is developing rapidly and expanding to other ecosystems, including the @terra_money and @FantomFDN ecosystems. Upcoming launches include projects such as @luart_io, @ProtocolVoid and @Onering_Finance.",12,1,37,2,1470804448826085376,2021-12-14T17:14:41.000Z,1435637300629671938,1470804405167575043
278587779,"@BowTiedCosmos @DesmosNetwork @terra_money Exactly. Smart challenge to claim. If this simple tool so weird, what’s the rest features are?",0,1,1,0,1470803659277713408,2021-12-14T17:11:33.000Z,874293499126054912,1470783036803407880
278587779,"@DesmosNetwork @terra_money Is the error fixed that restrict your claim when you granted not to eligible wallet but to new one?
Old one says - “you already granted to new”, new one says “impossible to claim, no more tokens available”. Stupidest things :-(",0,0,0,0,1470803344205791239,2021-12-14T17:10:18.000Z,1117333487390879744,1470783036803407880
1381664526806908934,@forbole @terra_money @DesmosNetwork For Mobile users?,0,0,0,0,1470802780201754632,2021-12-14T17:08:03.000Z,919422712707035136,1470685146302976000
1117333487390879744,@ChurchofLuna @terra_money @ComdexOfficial By changing your mind you can change everything. Thank you @ChurchofLuna! 🧡,1,0,2,0,1470802551331336198,2021-12-14T17:07:09.000Z,1175875930562211840,1470783036803407880
469392040,"@terra_money @CurveFinance @fraxfinance @MIM_Spell #luna #terra is one of the largest operators of an unregulated, security dealings. I work directly at #SEC and can confirm within the next few weeks they will work to shutdown these operators and bad actors. More details to follow. #jail #prison #dokwon",0,0,0,0,1470802485526896641,2021-12-14T17:06:53.000Z,1022028994772910086,1470170589994250241
605388202,@terraswap_io @terra_money Bluna/Luna is liquidity awesome to see 🤓,0,1,1,0,1470801899062534155,2021-12-14T17:04:33.000Z,1392644856753709057,1470557454073475073
1437687809301782540,"@astroport_fi lockdrop ✅
@staderlabs plain and liquid ✅
@WhiteWhaleTerra interesting... So
#Bitcoin, keep doing what u fuckin want to, I chill out and enjoy defi on @terra_money. Bull or bears. I don't care #Crypto",0,0,0,0,1470801806561316866,2021-12-14T17:04:11.000Z,1410977953203302405,1470801806561316866
2788996849,@DesmosNetwork @terra_money Is there a vid on how to stake Desmo coins?,0,0,0,0,1470801191764303874,2021-12-14T17:01:44.000Z,1117333487390879744,1470783036803407880
