author_id,text,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,id,created_at,in_reply_to_user_id,conversation_id
301865792,@terra_money @cryptomanran what is the best way to be positioned to get all those airdrops when your in USA!,0,2,0,0,1448750108099571715,2021-10-14T20:38:36.000Z,1022028994772910086,1448748387122171911
613758721,"@danku_r @terra_money @LunaBulls @galactic_punks @terraterrapins For sure we should try to get utility for NFTs but it's not as simple as it seems (not to get in trouble with security and SEC).
btw @LunaBulls has managed to donate 1681.8 LUNA to @angelprotocol. It wasn't mentioned in your video on youtube (seems it happened apparently after)",0,1,0,0,1448749928130490371,2021-10-14T20:37:53.000Z,1362475747559038978,1448595452673265667
3068047046,"@terra_money Dump it lol 
Short till sub $30",0,0,1,0,1448749495026544647,2021-10-14T20:36:10.000Z,1022028994772910086,1448748387122171911
245998293,@Coinkoio @terra_money Wrong @orion_money logoooo,0,0,0,0,1448749319855788032,2021-10-14T20:35:28.000Z,1375601751013793797,1448624917931433986
1044195618313273345,@gemhost @thekwoonies @terra_money DONE,0,0,0,0,1448749315602608129,2021-10-14T20:35:27.000Z,3306286357,1448249661593047048
1419153128499335174,@terra_money I remember when I first started out in the $luna ecosystem I could make every protocol. Now I’m so far behind! 🤣,0,0,4,0,1448749182861332495,2021-10-14T20:34:56.000Z,1022028994772910086,1448748387122171911
1019814240092385280,"@binance @BinanceAcademy @terra_money 𝗧𝗢𝗞𝗘𝗡𝗢𝗠𝗜𝗖𝗦

 3% Lottery Pool
 2% Casino Development
 2% Marketing
 2% Auto LP

 𝗡𝗘𝗩𝗔𝗗𝗔 𝗖𝗔𝗦𝗜𝗡𝗢 𝗦𝗢𝗖𝗜𝗔𝗟𝗦

Whitelist: https://t.co/Z7JmOePXBO
Website : https://t.co/z37sMeIa2Q
Telegram:
https://t.co/uQsSmy7yLX
Don’t miss",0,0,0,0,1448749143330066432,2021-10-14T20:34:46.000Z,877807935493033984,1448445999073083397
1231512170384412672,@YieldLabs @terra_money @prism_protocol Any airdrop plan??,0,0,0,0,1448748651845611537,2021-10-14T20:32:49.000Z,1328652802344833024,1448413130481192971
889985421853298688,@ErikVoorhees @terra_money @cosmos Things are about to get wild,0,0,1,0,1448748646850256900,2021-10-14T20:32:48.000Z,61417559,1448694789302460417
1445537503025328145,@terra_money So much is happening this month!,0,0,5,0,1448748536061956096,2021-10-14T20:32:22.000Z,1022028994772910086,1448748387122171911
4746375182,@TheDefiJedi @angelprotocol @terra_money I'll have my people call your people.,0,0,1,0,1448748104656703488,2021-10-14T20:30:39.000Z,884568713982164992,1448730199038717966
884568713982164992,"@TwiceInABluMoon @angelprotocol @terra_money If they’re considering padawans maybe 🤔 I could apply? 

The force is strong with @angelprotocol",0,1,3,0,1448747304169598986,2021-10-14T20:27:28.000Z,4746375182,1448730199038717966
20595232,@terra_money What is the ratio of staked $LUNA in station to the amount of airdrop tokens per week? Any protocol example will do. Thanks.,0,0,0,0,1448746718863020033,2021-10-14T20:25:08.000Z,1022028994772910086,1448746718863020033
319980816,@danku_r @MIM_Spell @terra_money Sir Do Kwon just mentioned it.,0,0,0,0,1448746319997136929,2021-10-14T20:23:33.000Z,1362475747559038978,1448625484904927234
1645508869,"Just a hunch that #NFTs will be big on @terra_money $LUNA

ex) $TALIS $TWD https://t.co/cK1Bs58IBb",0,0,1,0,1448746217949720593,2021-10-14T20:23:09.000Z,,1448746217949720593
4538362060,"@binance @BinanceAcademy @terra_money #DFY @Defiforyou You can set up your own Crypto Pawn Brokerage on DeFi For You to offer loans against this ‘Hard NFT’ collateral. 
https://t.co/H0RPcIMSBd
ndicib https://t.co/ncwKSjZpsz",0,0,1,0,1448745500501549061,2021-10-14T20:20:18.000Z,877807935493033984,1448445999073083397
1168351156721963008,@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money Since $SHIB is in the list so I believe it's a legit report. 😎,9,1,21,0,1448745137127911438,2021-10-14T20:18:51.000Z,914029581610377217,1448471368694214656
1182212772429352960,"Do you like this ? #GetCrunk right now. You will regret if you dont. 
@terra_money
@crunks_nft #THECRUNKS #LUNAtics #NFT #GETCRUNK https://t.co/gS2JzrqmEO",0,0,2,0,1448744670192824326,2021-10-14T20:17:00.000Z,,1448744670192824326
1405190212939096067,"@binance @BinanceAcademy @terra_money 🌟 Cocker ( COC ) FairLaunch Started.

➡️ 1,000,000,000 Total Supply.

🔥 100,000,000 Burn Token

📜 Real Project

🏣 - Project- CockerMarket ( Marketplace )

💪 Transparent Success Oriented Team.

🔒 Liquidity Locked

0x587b6ee93448c9fdbfc9af2b16610dbfe5589a0b

TG: cockerio",0,0,0,0,1448743424966922249,2021-10-14T20:12:03.000Z,877807935493033984,1448445999073083397
1112714850,@CryptoHarry_ @unstableDocWon @thekwoonies @galacticpunks @terrawhales @terra_money @lunatichisoka @mooneybagz Ohh another chance to get a whale. I'm in,0,0,3,0,1448742570251591682,2021-10-14T20:08:39.000Z,1344661849472520192,1448337429170098187
1438128042996469765,"@CoinList @solana @terra_money My coin withdraw has been pending for about 24 hours, plz release!!!",0,1,1,0,1448742285231878151,2021-10-14T20:07:31.000Z,866047997456658434,1447959759307558918
1221300155909070848,@ur_crypto_fren @TheMoonMidas @terra_money Lol. *sigh Bye,0,0,0,0,1448741652839997447,2021-10-14T20:05:01.000Z,1330618937680171008,1448408430205677569
1214135611012993024,"Wait until all of Raouls hedgie frens hear about @terra_money and the 🐐 @stablekwon 

The moons gravity is getting stronger 

 $btc #bitcoin $shib #shibatoken $eth #ethereum $doge #dogecoin
$cake #pancakeswap $ada #cardano $xtz #tezos #safemoon $axs #axieinfinity $floki https://t.co/udAOwWFjkE",1,0,1,0,1448740752029372420,2021-10-14T20:01:26.000Z,,1448740752029372420
1428390262796083209,@UnstablesTerra @terra_money @angelprotocol Nice work people,0,0,0,0,1448740126604025856,2021-10-14T19:58:57.000Z,1446062748438343682,1448735180085202947
1386921472262762496,"@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money Don't worry, the SHIB is currently in a state of buildup, and as I've said, the SHIB will continue to kill a zero at the end of the month",0,0,0,0,1448739731638939655,2021-10-14T19:57:22.000Z,914029581610377217,1448471368694214656
1446390211416580105,@UnstablesTerra @terra_money #Unstables maybe turn into something like pokemons :D ? This could be fun,0,0,0,0,1448739499949924358,2021-10-14T19:56:27.000Z,1446062748438343682,1446556525389094916
1063711610898923520,"@BTC_NFT @terra_money Excited with @dropsnft. Loans for NFT &amp; DeFi assets - users can leverage their NFTs to obtain loans and earn real yield. They're excited to announce the listing of $MATIC on Drops Loans Ethereum market. Now you can lend, borrow, earn yield with MATIC holdings",0,0,0,0,1448739309926985728,2021-10-14T19:55:42.000Z,1286249381155479553,1448608287172136960
977647622524555264,@davey_0602 @terra_money @pStakeFinance Both projects with amazing fundamentals. Only a time for price to catch up with fundamentals 🔥,0,1,3,0,1448738141792350216,2021-10-14T19:51:03.000Z,303928685,1448567590364884995
304907393,"@phuphukett @binance @BinanceAcademy @terra_money Yes it is working after COL-5 upgrade but taking about 10 min 
I have transfered 5 today",0,2,2,0,1448738068031328257,2021-10-14T19:50:46.000Z,1430414888489283586,1448445999073083397
1392870784754929664,"@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money $SHIB $LEASH $BONE #SHIB #SHIBARMY #SHIBAINU #SHIBOSHIS #SHIBASWAP 

👀🚀",0,0,0,0,1448737256928317447,2021-10-14T19:47:32.000Z,914029581610377217,1448471368694214656
1243174034918871041,@UnstablesTerra @terra_money @angelprotocol Beautiful work https://t.co/KZH0zWoql2,0,0,0,0,1448737073486196753,2021-10-14T19:46:49.000Z,1446062748438343682,1448735180085202947
1330618937680171008,"@Meta4monky @TheMoonMidas @terra_money You dove into my comments and spouted nonsense, then demand people explain complex subjects in 240 characters instead of educating yourself. Maybe contribute something instead? Lol bye",0,1,0,0,1448736871668871183,2021-10-14T19:46:01.000Z,1221300155909070848,1448408430205677569
1395662786080956418,"@binance @BinanceAcademy @terra_money #DFY  @DeFiForYou 📢 DeFi For You is a peer-to-peer lending platform where users can use crypto, NFTs, and even physical goods as collateral for DeFi loans. https://t.co/rAn9V6vhAw https://t.co/H08lGLV2V1",0,0,1,0,1448736420269596680,2021-10-14T19:44:13.000Z,877807935493033984,1448445999073083397
1446062748438343682,"BIG ANNOUNCEMENT! #LUNAtics!
We believe in the uniqueness of @Terra_money projects. Let us do good for humanity. We'll send 5% profit from the initial sale of #Unstables directly to @angelprotocol!

Help us share the good news!
#TerraCharity Alliance. $LUNA $UST $MIR $ANC https://t.co/8DZNNtR9kc",24,11,41,4,1448735180085202947,2021-10-14T19:39:17.000Z,,1448735180085202947
1357819042158026752,"@valkyrie_money  You guys doing it right !!! @terra_money  !!!
🚀🚀🚀😎😎 https://t.co/z963farbnf",0,0,1,0,1448734582325587977,2021-10-14T19:36:55.000Z,1409775461069066242,1448734582325587977
1362543134044024833,@UnstablesTerra @terra_money So cool $$ #lunamilk ?,0,0,0,0,1448734521734615043,2021-10-14T19:36:40.000Z,1446062748438343682,1448369737143099395
3090657264,Interesting thread on the possibilities of $UST @MIM_Spell  on the @terra_money ecosystem https://t.co/cNopIMlRAn,1,0,2,0,1448734500893048834,2021-10-14T19:36:35.000Z,,1448734500893048834
1446137436497657857,@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money JASMY will be next on trending,0,0,1,0,1448733864692703232,2021-10-14T19:34:04.000Z,914029581610377217,1448471368694214656
96281321,@gregosuri @terra_money It’s a game changer,0,1,10,0,1448733268531027968,2021-10-14T19:31:42.000Z,16620786,1448729733781360640
1412860563835682818,"@binance @BinanceAcademy @terra_money U
We've listed over 30+ projects and here are the inclusions of the listing:
1. Listing at CryptoMatch
2. Post in our CryptoMatch Channel
3. Post in our CryptoMatch Group (980 Members)
4. Post in our ADAboy Official Group (2000+ Members with 1000+ Investors).
TG -@ADAboytoken",0,0,0,0,1448733099349602304,2021-10-14T19:31:01.000Z,877807935493033984,1448445999073083397
1448003472184446976,@ShayaGoudarzi @ColinTCrypto @terra_money @terra_money_ita @lunaairdrops @NicolasFlamelX @nachodonUST @orbital_command buy EOS,0,0,0,0,1448732767546757129,2021-10-14T19:29:42.000Z,754334737242742786,1445015797303230465
458900522,@gregosuri @terra_money This is going to be interesting!,0,0,3,0,1448732557521166336,2021-10-14T19:28:52.000Z,16620786,1448729733781360640
1331497779273744385,"@unstableDocWon @thekwoonies @galacticpunks @terrawhales @terra_money I hope i can get this Whales NFT for my collection 
I glad to part of this 🥰
@janTabraiz 

@Sumit5517 
 
@F_E_Lovers 

 #LunaNFT #LUNAtics  #NFTGiveaways #Terraverse #Terrawhale #NFTs",0,0,0,0,1448732423362129923,2021-10-14T19:28:20.000Z,1442221538380447745,1448337429170098187
28064228,@gregosuri @terra_money &gt; they won't belive it,0,0,2,0,1448732398254891010,2021-10-14T19:28:14.000Z,16620786,1448729733781360640
1399830862905151491,@HuobiGlobal @Bitcoin @ethereum @Polkadot @Filecoin @Shibtoken @terra_money #saitamatothemoon missed on #doge ? Missed on #shib dont miss on this one and come later crying  @InuSaitama,0,0,0,0,1448731025245446147,2021-10-14T19:22:47.000Z,914029581610377217,1448471368694214656
1306549486563586048,When @terra_money enables IBC (connects to @Cosmos ) then it is a ge over for all other chains https://t.co/3rBHpO32sQ,0,0,0,0,1448730498818265098,2021-10-14T19:20:41.000Z,,1448730498818265098
4746375182,"Intern Opportunity for passionate #LUNAtics  @angelprotocol 

Check our operations channel on our discord!
https://t.co/QMJnAFbBs9

$LUNA $UST @terra_money",11,5,15,1,1448730199038717966,2021-10-14T19:19:30.000Z,,1448730199038717966
1221300155909070848,@ur_crypto_fren @TheMoonMidas @terra_money Google is not my friend and apparently neither are you bud. You have tried to act intellectually superior from the beginning but fail to answer a simple question. Good luck with your monetary nft thesis.,0,1,0,0,1448729823476658176,2021-10-14T19:18:00.000Z,1330618937680171008,1448408430205677569
